wavelength,Radiance (WVS 0.25),Radiance (WVS 0.5),Radiance (WVS 1.0),Radiance (WVS 1.5),Radiance (WVS 2.0)
4999.998,1.99e-13,2.82e-13,3.58e-13,2.3e-13,3.25e-13
2500.0,1.87e-12,3.7e-12,4.96e-12,2.63e-12,4.44e-12
1666.666,1.03e-11,2.24e-11,2.79e-11,1.58e-11,2.59e-11
1250.0,3.36e-11,7.68e-11,9.18e-11,5.43e-11,8.7e-11
1000.0,1.28e-10,2.14e-10,2.31e-10,1.77e-10,2.26e-10
833.333,3.9e-10,4.76e-10,4.82e-10,4.51e-10,4.81e-10
714.286,8.3e-10,8.86e-10,8.88e-10,8.77e-10,8.87e-10
625.0,1.48e-09,1.5e-09,1.51e-09,1.5e-09,1.5e-09
555.555,2.39e-09,2.4e-09,2.4e-09,2.4e-09,2.4e-09
500.0,3.62e-09,3.63e-09,3.63e-09,3.63e-09,3.63e-09
454.545,5.24e-09,5.28e-09,5.29e-09,5.28e-09,5.29e-09
416.667,7.41e-09,7.45e-09,7.45e-09,7.44e-09,7.45e-09
384.615,1.02e-08,1.02e-08,1.02e-08,1.02e-08,1.02e-08
357.143,1.36e-08,1.36e-08,1.37e-08,1.36e-08,1.36e-08
333.333,1.78e-08,1.79e-08,1.79e-08,1.79e-08,1.79e-08
312.5,2.3e-08,2.3e-08,2.31e-08,2.3e-08,2.31e-08
294.118,2.92e-08,2.92e-08,2.92e-08,2.92e-08,2.92e-08
277.778,3.65e-08,3.65e-08,3.65e-08,3.65e-08,3.65e-08
263.158,4.51e-08,4.51e-08,4.51e-08,4.51e-08,4.51e-08
250.0,5.51e-08,5.51e-08,5.51e-08,5.51e-08,5.51e-08
238.095,6.66e-08,6.66e-08,6.66e-08,6.66e-08,6.67e-08
227.273,7.98e-08,7.98e-08,7.99e-08,7.98e-08,7.99e-08
217.391,9.48e-08,9.49e-08,9.49e-08,9.49e-08,9.49e-08
208.333,1.12e-07,1.12e-07,1.12e-07,1.12e-07,1.12e-07
200.0,1.31e-07,1.31e-07,1.31e-07,1.31e-07,1.31e-07
192.308,1.52e-07,1.53e-07,1.53e-07,1.53e-07,1.53e-07
185.185,1.76e-07,1.76e-07,1.76e-07,1.76e-07,1.76e-07
178.571,2.03e-07,2.03e-07,2.03e-07,2.03e-07,2.03e-07
172.414,2.32e-07,2.32e-07,2.32e-07,2.32e-07,2.32e-07
166.667,2.65e-07,2.65e-07,2.65e-07,2.65e-07,2.65e-07
161.29,3e-07,3e-07,3e-07,3e-07,3e-07
156.25,3.39e-07,3.39e-07,3.39e-07,3.39e-07,3.39e-07
151.515,3.81e-07,3.82e-07,3.82e-07,3.82e-07,3.82e-07
147.059,4.28e-07,4.28e-07,4.28e-07,4.28e-07,4.28e-07
142.857,4.78e-07,4.78e-07,4.78e-07,4.78e-07,4.78e-07
138.889,5.32e-07,5.32e-07,5.32e-07,5.32e-07,5.32e-07
135.135,5.9e-07,5.9e-07,5.9e-07,5.9e-07,5.9e-07
131.579,6.53e-07,6.53e-07,6.53e-07,6.53e-07,6.53e-07
128.205,7.21e-07,7.21e-07,7.21e-07,7.21e-07,7.21e-07
125.0,7.94e-07,7.94e-07,7.94e-07,7.94e-07,7.94e-07
121.951,8.71e-07,8.71e-07,8.71e-07,8.71e-07,8.71e-07
119.048,9.54e-07,9.54e-07,9.54e-07,9.54e-07,9.54e-07
116.279,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06
113.636,1.14e-06,1.14e-06,1.14e-06,1.14e-06,1.14e-06
111.111,1.24e-06,1.24e-06,1.24e-06,1.24e-06,1.24e-06
108.696,1.34e-06,1.34e-06,1.34e-06,1.34e-06,1.34e-06
106.383,1.46e-06,1.46e-06,1.46e-06,1.46e-06,1.46e-06
104.167,1.58e-06,1.58e-06,1.58e-06,1.58e-06,1.58e-06
102.041,1.7e-06,1.7e-06,1.7e-06,1.7e-06,1.7e-06
100.0,1.84e-06,1.84e-06,1.84e-06,1.84e-06,1.84e-06
98.039,1.98e-06,1.98e-06,1.98e-06,1.98e-06,1.98e-06
96.154,2.12e-06,2.12e-06,2.12e-06,2.12e-06,2.12e-06
94.34,2.28e-06,2.28e-06,2.28e-06,2.28e-06,2.28e-06
92.593,2.44e-06,2.44e-06,2.44e-06,2.44e-06,2.44e-06
90.909,2.62e-06,2.62e-06,2.62e-06,2.62e-06,2.62e-06
89.286,2.8e-06,2.8e-06,2.8e-06,2.8e-06,2.8e-06
87.719,2.98e-06,2.98e-06,2.98e-06,2.99e-06,2.98e-06
86.207,3.18e-06,3.18e-06,3.18e-06,3.18e-06,3.18e-06
84.746,3.39e-06,3.39e-06,3.39e-06,3.39e-06,3.39e-06
83.333,3.61e-06,3.6e-06,3.6e-06,3.6e-06,3.6e-06
81.967,3.83e-06,3.83e-06,3.83e-06,3.83e-06,3.83e-06
80.645,4.07e-06,4.06e-06,4.06e-06,4.06e-06,4.06e-06
79.365,4.31e-06,4.31e-06,4.31e-06,4.31e-06,4.31e-06
78.125,4.56e-06,4.56e-06,4.56e-06,4.56e-06,4.56e-06
76.923,4.83e-06,4.83e-06,4.83e-06,4.83e-06,4.83e-06
75.758,5.11e-06,5.11e-06,5.11e-06,5.11e-06,5.11e-06
74.627,5.39e-06,5.39e-06,5.39e-06,5.39e-06,5.39e-06
73.529,5.69e-06,5.69e-06,5.69e-06,5.69e-06,5.69e-06
72.464,6e-06,6e-06,6e-06,6e-06,6e-06
71.429,6.32e-06,6.32e-06,6.32e-06,6.32e-06,6.32e-06
70.423,6.65e-06,6.65e-06,6.65e-06,6.65e-06,6.65e-06
69.444,6.99e-06,6.99e-06,6.99e-06,6.99e-06,6.99e-06
68.493,7.35e-06,7.35e-06,7.35e-06,7.35e-06,7.35e-06
67.568,7.72e-06,7.72e-06,7.72e-06,7.72e-06,7.72e-06
66.667,8.1e-06,8.1e-06,8.1e-06,8.1e-06,8.1e-06
65.789,8.49e-06,8.49e-06,8.49e-06,8.49e-06,8.49e-06
64.935,8.9e-06,8.89e-06,8.89e-06,8.89e-06,8.89e-06
64.103,9.31e-06,9.31e-06,9.31e-06,9.31e-06,9.31e-06
63.291,9.75e-06,9.74e-06,9.74e-06,9.75e-06,9.74e-06
62.5,1.02e-05,1.02e-05,1.02e-05,1.02e-05,1.02e-05
61.728,1.06e-05,1.06e-05,1.06e-05,1.07e-05,1.06e-05
60.976,1.11e-05,1.11e-05,1.11e-05,1.11e-05,1.11e-05
60.241,1.16e-05,1.16e-05,1.16e-05,1.16e-05,1.16e-05
59.524,1.21e-05,1.21e-05,1.21e-05,1.21e-05,1.21e-05
58.824,1.26e-05,1.26e-05,1.26e-05,1.26e-05,1.26e-05
58.14,1.32e-05,1.32e-05,1.32e-05,1.32e-05,1.32e-05
57.471,1.37e-05,1.37e-05,1.37e-05,1.37e-05,1.37e-05
56.818,1.43e-05,1.43e-05,1.43e-05,1.43e-05,1.43e-05
56.18,1.48e-05,1.48e-05,1.48e-05,1.48e-05,1.48e-05
55.556,1.54e-05,1.54e-05,1.54e-05,1.54e-05,1.54e-05
54.945,1.6e-05,1.6e-05,1.6e-05,1.6e-05,1.6e-05
54.348,1.66e-05,1.66e-05,1.66e-05,1.66e-05,1.66e-05
53.763,1.73e-05,1.73e-05,1.73e-05,1.73e-05,1.73e-05
53.191,1.79e-05,1.79e-05,1.79e-05,1.79e-05,1.79e-05
52.632,1.86e-05,1.86e-05,1.86e-05,1.86e-05,1.86e-05
52.083,1.93e-05,1.93e-05,1.93e-05,1.93e-05,1.93e-05
51.546,2e-05,2e-05,2e-05,2e-05,2e-05
51.02,2.07e-05,2.07e-05,2.07e-05,2.07e-05,2.07e-05
50.505,2.14e-05,2.14e-05,2.14e-05,2.14e-05,2.14e-05
50.0,2.22e-05,2.22e-05,2.22e-05,2.22e-05,2.22e-05
49.505,2.29e-05,2.29e-05,2.29e-05,2.29e-05,2.29e-05
49.02,2.37e-05,2.37e-05,2.37e-05,2.37e-05,2.37e-05
48.544,2.45e-05,2.45e-05,2.45e-05,2.45e-05,2.45e-05
48.077,2.53e-05,2.53e-05,2.53e-05,2.53e-05,2.53e-05
47.619,2.62e-05,2.62e-05,2.62e-05,2.62e-05,2.62e-05
47.17,2.7e-05,2.7e-05,2.7e-05,2.7e-05,2.7e-05
46.729,2.79e-05,2.79e-05,2.79e-05,2.79e-05,2.79e-05
46.296,2.88e-05,2.88e-05,2.88e-05,2.88e-05,2.88e-05
45.872,2.97e-05,2.97e-05,2.97e-05,2.97e-05,2.97e-05
45.455,3.06e-05,3.06e-05,3.06e-05,3.06e-05,3.06e-05
45.045,3.16e-05,3.16e-05,3.16e-05,3.16e-05,3.16e-05
44.643,3.25e-05,3.25e-05,3.25e-05,3.25e-05,3.25e-05
44.248,3.35e-05,3.35e-05,3.35e-05,3.35e-05,3.35e-05
43.86,3.45e-05,3.45e-05,3.45e-05,3.45e-05,3.45e-05
43.478,3.55e-05,3.55e-05,3.55e-05,3.55e-05,3.55e-05
43.103,3.65e-05,3.65e-05,3.65e-05,3.66e-05,3.65e-05
42.735,3.76e-05,3.76e-05,3.76e-05,3.76e-05,3.76e-05
42.373,3.86e-05,3.87e-05,3.87e-05,3.87e-05,3.87e-05
42.017,3.97e-05,3.98e-05,3.98e-05,3.97e-05,3.98e-05
41.667,4.08e-05,4.09e-05,4.09e-05,4.09e-05,4.09e-05
41.322,4.2e-05,4.2e-05,4.2e-05,4.2e-05,4.2e-05
40.984,4.31e-05,4.31e-05,4.31e-05,4.31e-05,4.31e-05
40.65,4.43e-05,4.43e-05,4.43e-05,4.43e-05,4.43e-05
40.323,4.55e-05,4.55e-05,4.55e-05,4.55e-05,4.55e-05
40.0,4.67e-05,4.67e-05,4.67e-05,4.67e-05,4.67e-05
39.683,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05
39.37,4.92e-05,4.92e-05,4.92e-05,4.92e-05,4.92e-05
39.063,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05
38.76,5.17e-05,5.17e-05,5.17e-05,5.17e-05,5.17e-05
38.462,5.29e-05,5.3e-05,5.3e-05,5.3e-05,5.3e-05
38.168,5.42e-05,5.43e-05,5.43e-05,5.43e-05,5.43e-05
37.879,5.56e-05,5.57e-05,5.57e-05,5.56e-05,5.57e-05
37.594,5.7e-05,5.7e-05,5.7e-05,5.7e-05,5.7e-05
37.313,5.83e-05,5.84e-05,5.84e-05,5.84e-05,5.84e-05
37.037,5.97e-05,5.98e-05,5.98e-05,5.98e-05,5.98e-05
36.765,6.11e-05,6.12e-05,6.12e-05,6.12e-05,6.12e-05
36.496,6.26e-05,6.27e-05,6.27e-05,6.26e-05,6.27e-05
36.232,6.41e-05,6.41e-05,6.41e-05,6.41e-05,6.41e-05
35.971,6.56e-05,6.56e-05,6.56e-05,6.56e-05,6.56e-05
35.714,6.71e-05,6.71e-05,6.71e-05,6.71e-05,6.71e-05
35.461,6.86e-05,6.86e-05,6.86e-05,6.86e-05,6.86e-05
35.211,7.01e-05,7.01e-05,7.01e-05,7.01e-05,7.01e-05
34.965,7.16e-05,7.17e-05,7.17e-05,7.17e-05,7.17e-05
34.722,7.32e-05,7.33e-05,7.33e-05,7.33e-05,7.33e-05
34.483,7.48e-05,7.49e-05,7.49e-05,7.48e-05,7.49e-05
34.247,7.64e-05,7.65e-05,7.65e-05,7.64e-05,7.65e-05
34.014,7.79e-05,7.81e-05,7.81e-05,7.8e-05,7.81e-05
33.784,7.96e-05,7.97e-05,7.98e-05,7.97e-05,7.98e-05
33.557,8.13e-05,8.14e-05,8.14e-05,8.14e-05,8.14e-05
33.333,8.31e-05,8.31e-05,8.31e-05,8.31e-05,8.31e-05
33.113,8.48e-05,8.48e-05,8.48e-05,8.48e-05,8.48e-05
32.895,8.65e-05,8.66e-05,8.66e-05,8.66e-05,8.66e-05
32.68,8.82e-05,8.83e-05,8.83e-05,8.83e-05,8.83e-05
32.468,8.99e-05,9.01e-05,9.01e-05,9e-05,9.01e-05
32.258,9.16e-05,9.18e-05,9.19e-05,9.17e-05,9.19e-05
32.051,9.34e-05,9.36e-05,9.37e-05,9.35e-05,9.37e-05
31.847,9.53e-05,9.55e-05,9.55e-05,9.54e-05,9.55e-05
31.646,9.72e-05,9.73e-05,9.74e-05,9.73e-05,9.73e-05
31.447,9.89e-05,9.92e-05,9.92e-05,9.91e-05,9.92e-05
31.25,0.000101,0.000101,0.000101,0.000101,0.000101
31.056,0.000103,0.000103,0.000103,0.000103,0.000103
30.864,0.000105,0.000105,0.000105,0.000105,0.000105
30.675,0.000107,0.000107,0.000107,0.000107,0.000107
30.488,0.000109,0.000109,0.000109,0.000109,0.000109
30.303,0.000111,0.000111,0.000111,0.000111,0.000111
30.12,0.000112,0.000113,0.000113,0.000113,0.000113
29.94,0.000115,0.000115,0.000115,0.000115,0.000115
29.762,0.000117,0.000117,0.000117,0.000117,0.000117
29.586,0.000119,0.000119,0.000119,0.000119,0.000119
29.412,0.000121,0.000121,0.000121,0.000121,0.000121
29.24,0.000123,0.000123,0.000123,0.000123,0.000123
29.07,0.000125,0.000125,0.000125,0.000125,0.000125
28.902,0.000127,0.000127,0.000127,0.000127,0.000127
28.736,0.000129,0.000129,0.000129,0.000129,0.000129
28.571,0.000131,0.000132,0.000132,0.000132,0.000132
28.409,0.000134,0.000134,0.000134,0.000134,0.000134
28.249,0.000136,0.000136,0.000136,0.000136,0.000136
28.09,0.000138,0.000138,0.000138,0.000138,0.000138
27.933,0.00014,0.00014,0.00014,0.00014,0.00014
27.778,0.000142,0.000142,0.000143,0.000142,0.000143
27.624,0.000144,0.000145,0.000145,0.000144,0.000145
27.473,0.000145,0.000147,0.000147,0.000146,0.000147
27.322,0.000148,0.000149,0.000149,0.000149,0.000149
27.174,0.000151,0.000152,0.000152,0.000151,0.000152
27.027,0.000153,0.000154,0.000154,0.000154,0.000154
26.882,0.000156,0.000156,0.000156,0.000156,0.000156
26.738,0.000158,0.000159,0.000159,0.000159,0.000159
26.596,0.000161,0.000161,0.000161,0.000161,0.000161
26.455,0.000163,0.000163,0.000163,0.000163,0.000163
26.316,0.000164,0.000166,0.000166,0.000165,0.000166
26.178,0.000167,0.000168,0.000168,0.000168,0.000168
26.042,0.00017,0.000171,0.000171,0.00017,0.000171
25.907,0.000172,0.000173,0.000173,0.000173,0.000173
25.773,0.000171,0.000175,0.000176,0.000175,0.000175
25.641,0.000172,0.000178,0.000178,0.000177,0.000178
25.51,0.000177,0.00018,0.000181,0.00018,0.00018
25.381,0.000182,0.000183,0.000183,0.000183,0.000183
25.253,0.000185,0.000186,0.000186,0.000186,0.000186
25.126,0.000188,0.000188,0.000188,0.000188,0.000188
25.0,0.00019,0.000191,0.000191,0.000191,0.000191
24.876,0.000188,0.000193,0.000193,0.000192,0.000193
24.752,0.000184,0.000195,0.000196,0.000194,0.000195
24.631,0.000179,0.000198,0.000198,0.000195,0.000198
24.51,0.000174,0.0002,0.000201,0.000196,0.0002
24.39,0.000176,0.000203,0.000203,0.000199,0.000203
24.272,0.00018,0.000205,0.000206,0.000202,0.000206
24.155,0.000194,0.000208,0.000209,0.000206,0.000209
24.038,0.000208,0.000211,0.000212,0.000211,0.000211
23.923,0.000214,0.000214,0.000214,0.000214,0.000214
23.81,0.000217,0.000217,0.000217,0.000217,0.000217
23.697,0.000219,0.00022,0.00022,0.000219,0.00022
23.585,0.000221,0.000222,0.000222,0.000222,0.000222
23.474,0.000216,0.000225,0.000225,0.000223,0.000225
23.364,0.000201,0.000227,0.000227,0.000223,0.000227
23.256,0.000207,0.00023,0.00023,0.000226,0.00023
23.148,0.000213,0.000232,0.000233,0.000229,0.000233
23.041,0.000214,0.000235,0.000236,0.000232,0.000236
22.936,0.000226,0.000238,0.000239,0.000236,0.000238
22.831,0.000206,0.00024,0.000241,0.000234,0.000241
22.727,0.000211,0.000243,0.000244,0.000237,0.000244
22.624,0.00024,0.000247,0.000247,0.000246,0.000247
22.523,0.000242,0.00025,0.00025,0.000248,0.00025
22.422,0.000238,0.000252,0.000253,0.00025,0.000252
22.321,0.000214,0.000254,0.000255,0.000245,0.000255
22.222,0.000209,0.000257,0.000258,0.000246,0.000258
22.124,0.000241,0.00026,0.000261,0.000257,0.000261
22.026,0.000251,0.000263,0.000264,0.000262,0.000264
21.93,0.000259,0.000267,0.000267,0.000266,0.000267
21.834,0.000266,0.00027,0.00027,0.000269,0.00027
21.739,0.000258,0.000272,0.000273,0.00027,0.000273
21.645,0.000229,0.000274,0.000275,0.000263,0.000275
21.552,0.00019,0.000274,0.000278,0.000249,0.000277
21.459,0.000211,0.000278,0.000281,0.000258,0.00028
21.368,0.000257,0.000283,0.000284,0.000278,0.000284
21.277,0.000263,0.000286,0.000287,0.000282,0.000287
21.186,0.000282,0.00029,0.000291,0.000288,0.00029
21.097,0.000269,0.000292,0.000293,0.000287,0.000293
21.008,0.000225,0.000292,0.000296,0.000272,0.000295
20.921,0.000173,0.00029,0.000298,0.000246,0.000297
20.833,0.000185,0.000294,0.000301,0.000253,0.0003
20.747,0.000247,0.000302,0.000305,0.000286,0.000304
20.661,0.000281,0.000307,0.000308,0.000301,0.000307
20.576,0.000245,0.000307,0.00031,0.000288,0.00031
20.492,0.000176,0.000302,0.000313,0.000251,0.000311
20.408,0.000196,0.000307,0.000316,0.000263,0.000314
20.325,0.000268,0.000317,0.000319,0.000302,0.000319
20.243,0.00022,0.000312,0.000322,0.000274,0.00032
20.161,0.000134,0.000299,0.000324,0.000219,0.00032
20.08,0.00013,0.000301,0.000327,0.000218,0.000322
20.0,0.000209,0.000319,0.000331,0.000274,0.000329
19.92,0.000302,0.000333,0.000335,0.000325,0.000334
19.841,0.000299,0.000336,0.000338,0.000327,0.000337
19.763,0.000303,0.000339,0.000341,0.00033,0.00034
19.685,0.00027,0.000339,0.000343,0.000316,0.000342
19.608,0.000243,0.000339,0.000346,0.000305,0.000345
19.531,0.000217,0.000335,0.000349,0.000286,0.000346
19.455,0.000225,0.000339,0.000352,0.000291,0.000349
19.38,0.00032,0.000354,0.000356,0.000343,0.000355
19.305,0.000351,0.000359,0.000359,0.000357,0.000359
19.231,0.000305,0.000357,0.000362,0.000339,0.000361
19.157,0.000204,0.000348,0.000364,0.000287,0.000361
19.084,0.000246,0.000355,0.000367,0.00031,0.000365
19.011,0.000303,0.000365,0.000371,0.000342,0.00037
18.939,0.000194,0.000345,0.000372,0.000274,0.000366
18.868,0.000111,0.000312,0.000372,0.000199,0.000358
18.797,0.000107,0.000307,0.000374,0.000192,0.000358
18.727,0.000169,0.000339,0.000379,0.000251,0.00037
18.657,0.000234,0.000362,0.000384,0.000304,0.000379
18.587,0.000169,0.000338,0.000384,0.000249,0.000373
18.519,0.000155,0.000334,0.000387,0.000237,0.000374
18.45,0.000168,0.000349,0.000391,0.000256,0.000382
18.382,0.000225,0.000366,0.000396,0.000296,0.000389
18.315,0.000337,0.000396,0.000401,0.000377,0.0004
18.248,0.000294,0.00039,0.000403,0.000351,0.0004
18.182,0.000249,0.000383,0.000405,0.000322,0.0004
18.116,0.000181,0.000358,0.000405,0.000267,0.000393
18.051,0.000185,0.000361,0.000408,0.00027,0.000397
17.986,0.000184,0.000358,0.00041,0.000265,0.000397
17.921,0.000124,0.000326,0.000409,0.000209,0.000386
17.857,9.27e-05,0.000303,0.000408,0.000173,0.000377
17.794,0.000148,0.000334,0.000414,0.000225,0.000391
17.73,0.000186,0.000371,0.000422,0.000274,0.00041
17.668,0.000229,0.000388,0.000427,0.000308,0.000418
17.606,0.000354,0.000427,0.000434,0.000404,0.000433
17.544,0.000338,0.000426,0.000437,0.000395,0.000434
17.483,0.000211,0.000381,0.000434,0.000291,0.00042
17.422,0.000189,0.000369,0.000435,0.000268,0.000416
17.361,0.000305,0.000418,0.000444,0.000367,0.000437
17.301,0.000272,0.000407,0.000445,0.000341,0.000434
17.241,0.000299,0.000422,0.000449,0.000365,0.000442
17.182,0.000316,0.000429,0.000453,0.000377,0.000447
17.123,0.000294,0.000418,0.000453,0.000354,0.000444
17.065,0.000292,0.000401,0.000452,0.000338,0.000436
17.007,0.000264,0.000381,0.00045,0.000307,0.000427
16.949,0.000347,0.000427,0.000461,0.000384,0.00045
16.892,0.000417,0.000464,0.00047,0.000448,0.000468
16.835,0.000414,0.000463,0.000472,0.000442,0.000469
16.779,0.000412,0.000453,0.000472,0.00043,0.000466
16.722,0.000392,0.000442,0.000472,0.000411,0.000462
16.667,0.000376,0.000447,0.000476,0.000407,0.000467
16.611,0.000391,0.000451,0.000478,0.000417,0.000469
16.556,0.000412,0.000455,0.00048,0.000429,0.000471
16.502,0.000413,0.00045,0.00048,0.000426,0.000468
16.447,0.000413,0.000448,0.000481,0.000424,0.000468
16.393,0.000403,0.000446,0.000483,0.000417,0.000469
16.34,0.000404,0.000453,0.000488,0.000422,0.000475
16.287,0.000446,0.000477,0.000496,0.000458,0.00049
16.234,0.000486,0.000498,0.000504,0.000491,0.000502
16.181,0.000494,0.000502,0.000507,0.000497,0.000505
16.129,0.000467,0.000492,0.000506,0.000477,0.000501
16.077,0.000467,0.000489,0.000507,0.000475,0.0005
16.026,0.000488,0.000502,0.000512,0.000493,0.000508
15.974,0.000508,0.000516,0.000519,0.000512,0.000517
15.924,0.000512,0.000516,0.00052,0.000514,0.000518
15.873,0.000518,0.00052,0.000523,0.000518,0.000521
15.823,0.000524,0.000525,0.000527,0.000524,0.000526
15.773,0.000529,0.00053,0.000531,0.000529,0.000531
15.723,0.000533,0.000534,0.000534,0.000533,0.000534
15.674,0.000536,0.000537,0.000537,0.000536,0.000537
15.625,0.00054,0.00054,0.00054,0.00054,0.00054
15.576,0.000543,0.000543,0.000543,0.000543,0.000543
15.528,0.000546,0.000546,0.000546,0.000546,0.000546
15.48,0.000549,0.000549,0.00055,0.000549,0.000549
15.432,0.000553,0.000553,0.000553,0.000553,0.000553
15.385,0.000556,0.000556,0.000556,0.000556,0.000556
15.337,0.000558,0.000558,0.000558,0.000558,0.000558
15.291,0.000561,0.000561,0.000561,0.000561,0.000561
15.244,0.000563,0.000563,0.000563,0.000563,0.000563
15.198,0.000566,0.000566,0.000566,0.000566,0.000566
15.152,0.000569,0.000569,0.000569,0.000569,0.000569
15.106,0.000572,0.000572,0.000572,0.000572,0.000572
15.06,0.000575,0.000575,0.000575,0.000575,0.000575
15.015,0.000578,0.000578,0.000578,0.000578,0.000578
14.97,0.000582,0.000582,0.000582,0.000582,0.000582
14.925,0.000584,0.000584,0.000584,0.000584,0.000584
14.881,0.000586,0.000586,0.000586,0.000586,0.000586
14.837,0.000588,0.000588,0.000588,0.000588,0.000588
14.793,0.00059,0.000591,0.000591,0.00059,0.000591
14.749,0.000593,0.000593,0.000593,0.000593,0.000593
14.706,0.000596,0.000596,0.000596,0.000596,0.000596
14.663,0.000598,0.000598,0.000598,0.000598,0.000598
14.62,0.000601,0.000601,0.000601,0.000601,0.000601
14.577,0.000603,0.000603,0.000603,0.000603,0.000603
14.535,0.000606,0.000606,0.000606,0.000606,0.000606
14.493,0.000608,0.000608,0.000608,0.000608,0.000608
14.451,0.00061,0.00061,0.00061,0.00061,0.00061
14.409,0.000612,0.000612,0.000612,0.000612,0.000612
14.368,0.000614,0.000614,0.000615,0.000614,0.000615
14.327,0.000615,0.000616,0.000616,0.000615,0.000616
14.286,0.000616,0.000617,0.000617,0.000616,0.000617
14.245,0.000619,0.000619,0.00062,0.000619,0.000619
14.205,0.000619,0.000621,0.000622,0.000619,0.000622
14.164,0.000616,0.00062,0.000624,0.000618,0.000622
14.124,0.000613,0.000617,0.000622,0.000615,0.00062
14.085,0.000607,0.000612,0.000619,0.000608,0.000616
14.045,0.000598,0.000608,0.00062,0.000602,0.000614
14.006,0.00059,0.000605,0.00062,0.000596,0.000613
13.966,0.000581,0.000593,0.000612,0.000585,0.000602
13.928,0.000609,0.000614,0.000625,0.00061,0.000619
13.889,0.000633,0.000634,0.000638,0.000633,0.000636
13.85,0.000566,0.00058,0.000608,0.00057,0.000594
